grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
1.3565217391304345,0.00025118999411089036,463.89352312325906,0.7376709821365546,0.01919131007844842,6.853821563681534e-20,9.365523800200424e-21,0.18038810736718977,2.166397532565263e-18,0.02991902629467435,3.1833750727578584e-10,1.1064022271588526e-05,1.2307680799140923e-32,0.0,1.188160926643555e-31,0.0,5.018449025257579e-16,0.0009537725234643545,0.012655121517794004,0.009810794495989953,7.172255217585421e-22,1.2907529655598104e-06,2.1602959671167282e-24,8.40882877459244e-21,1.539509544992874e-07,7.63355161110058e-36,7.926191390223193e-12,3.637715803791263e-28,2.241718559210985e-09,7.054752846604645e-24,1.8687292484065372e-09,2.0270998937849603e-28,2.4950350302499582e-11,3.577339318625958e-15,2.9529772367284842e-34,1.6498129054083573e-30,7.679663464174023e-28,1.1280140238898803e-14,6.2980455608308705e-28,1.8697568487018883e-17,1.2934785105444172e-10,2.07626358071054e-08,6.091405761975319e-28,2.8914325152392814e-40,4.722979916477397e-17,1.0968430335351393e-29,0.0,9.564960039541868e-19,5.959209699162217e-20,4.6654747073284235e-15,8.798098774276508e-30,0.7470693336424911,1.2174915852416267e-61,1.632417413151092e-21,5.6139513241770905e-15,2.40996405747994e-26,8.509926581257996e-14
1.3773913043478259,0.00025985917882742106,480.16505286332875,0.7130614761873357,0.0180810026849955,2.459447363873031e-19,4.457770301089617e-20,0.17949195397587245,6.814419641448827e-18,0.03159617830510488,4.497329472274724e-10,1.2263797189131184e-05,8.735951102641313e-42,0.0,1.7480929579383818e-30,2.9232206958496544e-32,1.161638877792761e-15,0.0009174666569853954,0.01225387364253316,0.010206343563782512,1.914809852602941e-21,1.4638558496215554e-06,7.260550191062682e-24,2.4114118217230228e-20,1.7500405136588882e-07,5.021310937172732e-35,8.961108461439127e-12,1.4302673254849804e-27,2.54176715675895e-09,1.9376038843551107e-23,2.1452601122978295e-09,7.7315183004521505e-28,2.8846880862358783e-11,4.136017260444325e-15,1.0993998438603486e-33,5.974876934943361e-30,2.354934049761158e-27,1.2356024323791622e-14,2.9295994546325294e-27,3.196388578211276e-17,1.4557671563573959e-10,2.364106591620113e-08,1.8377289247208107e-27,1.7027842992538615e-39,5.361344246563067e-17,1.7816008052892535e-29,0.0,1.0885211518780596e-18,6.781759431661906e-20,5.3094031258445956e-15,3.0885870194198033e-29,0.747439249552297,1.5125976642974276e-61,3.760372311340258e-21,6.663769656262908e-15,9.710126841187842e-26,9.851036661974182e-14
1.3982608695652172,0.000269211654990019,497.7096206293036,0.6882895529208981,0.01696332138765322,9.562216924459575e-19,2.168028843494996e-19,0.17850632403857317,2.3111112393892906e-17,0.03337533014662432,6.661056570845211e-10,1.3566537283490565e-05,1.1491745996367232e-50,6.834593538236136e-36,1.0699657853891967e-29,2.248812837986456e-31,3.1530657560739558e-15,0.0008783517240853279,0.011817232096897844,0.010646718060426231,5.402968856548024e-21,1.6557463411836437e-06,2.5749157743391332e-23,8.407377060279555e-20,1.9840317873148343e-07,3.573674210127348e-34,1.0107402125137472e-11,6.192876544679114e-27,2.8748874070180698e-09,5.704157505809593e-23,2.455876657783607e-09,3.1734319187258965e-27,3.325905846523932e-11,4.76862777079809e-15,6.483555539380145e-33,2.3405279159355205e-29,7.785204422275374e-27,1.350494406220413e-14,1.4758451302338327e-26,5.705984350131891e-17,1.6346640795853072e-10,2.685287328911583e-08,6.0159181612462975e-27,1.0618942960328333e-38,6.069375584759659e-17,3.107455272789996e-29,0.0,1.2357530296641884e-18,7.699050897607987e-20,6.027499549688698e-15,1.2040142251319499e-28,0.7477972688022113,1.8319492264673092e-61,9.554322001603265e-21,7.889131195740041e-15,4.294951068688074e-25,1.1371658589320337e-13
1.4191304347826086,0.0002792658882107577,516.5625237645407,0.6635094992885093,0.015839960361099203,4.0562106092384925e-18,1.0868202389250841e-18,0.17742782113846287,8.542579566421237e-17,0.03525613715277437,1.0376720650437355e-09,1.4976258548945053e-05,0.0,0.0,7.115683680353869e-29,1.986798521472729e-30,9.333955856645744e-15,0.0008363555806883345,0.011343815677082527,0.011135031197286756,1.6166331465571465e-20,1.8675224213501825e-06,9.649574366508123e-23,3.3291457634813454e-19,2.242932945335255e-07,2.771314820391362e-33,1.1371958128251082e-11,2.9694471222649425e-26,3.243175959252112e-09,1.8262417353370338e-22,2.8032354146531754e-09,1.4163039614940372e-26,3.8230711013470834e-11,5.481454773949717e-15,3.2754312036239915e-32,1.0075083333025158e-28,2.807851541011226e-26,1.4727584912360592e-14,8.094835980672716e-26,1.0814744946029553e-16,1.831100650466823e-10,3.0421499796785816e-08,2.1735628065695167e-26,7.445112696386904e-38,6.851127972148712e-17,5.891357820222826e-29,5.044436409866528e-38,1.399250387979098e-18,8.717680377050198e-20,6.82492783691055e-15,5.318862750734721e-28,0.7481437730798682,2.1766105529636573e-61,2.4407484896941962e-20,9.311521896287233e-15,2.0940049134336775e-24,1.3087361155530634e-13
1.44,0.0002900371344720934,536.7531983146748,0.6388684331606469,0.014712540653945488,1.8859499549514728e-17,5.729181466811284e-18,0.17625334341744056,3.4624008258006516e-16,0.03723778872429567,1.7069020773302278e-09,1.6496645952208788e-05,0.0,0.0,5.650224662452119e-28,2.2189789339503046e-29,3.022904138760881e-14,0.0007914159660291636,0.01083234538368932,0.011674369648284333,5.157657415190699e-20,2.100242132232192e-06,3.8329208076996957e-22,1.5076850041107414e-18,2.5281482810566e-07,2.3477226133056105e-32,1.2761508824602804e-11,1.5803554645535102e-25,3.6486836584207695e-09,6.464304136900161e-22,3.1899966254128757e-09,6.912752100847933e-26,4.380606998371106e-11,6.28083992198587e-15,1.7553470068695473e-31,4.83599475396203e-28,1.1127559835588348e-25,1.6024314597083402e-14,4.848957221774883e-25,2.207389508308015e-16,2.0459768398076805e-10,3.437019473625234e-08,8.805492574540224e-26,5.6992857961694506e-37,7.710488671888146e-17,1.2258108255884477e-28,0.0,1.5800620552658565e-18,9.84418232645488e-20,7.706803442322169e-15,2.6647028099793112e-27,0.7484793033262387,2.5474038947955517e-61,6.068151413971045e-20,1.09531686713805e-14,1.1281539223818369e-23,1.5013933179717088e-13
1.4608695652173913,0.0003015374230155267,558.3051852058774,0.6145027300821456,0.013582593271703908,9.555537489867885e-17,3.26647162753449e-17,0.17498008408691365,1.5316750560734008e-15,0.03931906918136158,2.9863425496675903e-09,1.8130992126695225e-05,0.0,0.0,5.935159598171815e-27,3.18021779450692e-28,1.0623810955525808e-13,0.0007434801782877701,0.010281646285608513,0.012267778181905692,1.7716618310767275e-19,2.354923519171878e-06,1.6234772346985247e-21,7.799545516882712e-18,2.8410294489554146e-07,2.1555985710984895e-31,1.4282601054469567e-11,9.259925843370982e-25,4.0934052680852535e-09,2.569107887457789e-21,3.618802968770728e-09,3.672262470544534e-25,5.002952054654714e-11,7.17314627917293e-15,1.0042483580756972e-30,2.622102765357063e-27,4.827979078821365e-25,1.7395211173782016e-14,3.1493972964387086e-24,4.89297536700043e-16,2.280156855765118e-10,3.8721893715882935e-08,4.0566477257998652e-25,4.723847742813007e-36,8.651159197422791e-17,2.7962759646106177e-28,0.0,1.7792215011168395e-18,1.1084995484525324e-19,8.678166860417179e-15,1.473821417373482e-26,0.7488045290825295,2.9449615153542406e-61,1.4298724682187188e-19,1.2835622457636891e-14,6.690426060389095e-23,1.7167367396729943e-13
1.4817391304347827,0.0003137756308021885,581.2362679452673,0.5905352471148878,0.012451546444305042,5.167509923088136e-16,2.05386782028548e-16,0.17360552510370494,7.253131294128417e-15,0.041498422645817955,5.598474648762776e-09,1.988206051091585e-05,1.004724672972768e-49,7.509864929937522e-36,8.2618093184013e-26,5.4215250131157974e-27,3.9570495588761063e-13,0.0006925045652790605,0.00969064702777894,0.012918247256750736,6.609439330956917e-19,2.632557987531095e-06,7.359362130254488e-21,4.531490390327416e-17,3.182869522709374e-07,2.0977060158022233e-30,1.5941572379986893e-11,5.838376906786232e-24,4.5792714136700626e-09,1.1458080571788441e-20,4.092254613682423e-09,2.0826864524469685e-24,5.694540405677885e-11,8.164727565226708e-15,6.0730646009428965e-30,1.6104873913269026e-26,2.251373549106573e-24,1.8840095549677134e-14,2.1697387437216898e-23,1.1746630679199411e-15,2.534465251629501e-10,4.349912060310499e-08,2.1337068778708647e-24,4.1391243030901885e-35,9.676643602045343e-17,6.880445058118044e-28,0.0,1.9977424969535554e-18,1.2446435716490233e-19,9.743962222199681e-15,8.610507734969432e-26,0.7491202159548054,3.369783161248721e-61,3.1686298865855147e-19,1.4976011693450228e-14,4.305118002080465e-22,1.9564010238064493e-13
1.5026086956521738,0.000326757631793938,605.5587509832422,0.567073425858817,0.011320717220432205,2.8894157102201903e-15,1.4095238252934365e-15,0.172127426016617,3.5692503650070694e-14,0.043774017777089204,1.1232361524025377e-08,2.1751756307593286e-05,8.672752042897598e-50,1.1676262195349935e-36,1.3627053297503914e-24,9.965702729559625e-26,1.5061431082935817e-12,0.0006384538845407285,0.009058378005829353,0.013628702743035868,2.670056528683687e-18,2.934166282063329e-06,3.542191029600492e-20,2.843852348463417e-16,3.554892926834903e-07,2.094975181746841e-29,1.774453398489152e-11,3.8328384890352696e-23,5.1081407947994e-09,5.590405563235706e-20,4.612872605426944e-09,1.2246636905789689e-23,6.459795465085664e-11,9.261906433406297e-15,3.791658189283208e-29,1.097882035797172e-25,1.0963435644492586e-23,2.0358566312375448e-14,1.5344401967493388e-22,2.9994262656834105e-15,2.809682038492563e-10,4.872391225800981e-08,1.2570188080227013e-23,3.7139819673959395e-34,1.079024337775356e-16,1.776528586686286e-27,0.0,2.2366160333314444e-18,1.393467615230949e-19,1.0909020801181952e-14,5.088213398093412e-25,0.7494271928981461,3.822296622383367e-61,6.630689180732546e-19,1.7377850162111203e-14,2.9356804230116063e-21,2.2221251066661686e-13
1.523478260869565,0.0003404864810842991,631.2798039322422,0.5442083019336755,0.01019130793506977,1.6147307099916423e-14,1.014214524627948e-14,0.17054381226318266,1.769820208452812e-13,0.046143806807868,2.3661840530333445e-08,2.3740384929959967e-05,6.401181104282916e-47,1.5239439941736086e-34,2.3413241596295913e-23,1.81281436646711e-24,5.6135693307323975e-12,0.0005813006112122867,0.00838397110140269,0.014401994307814877,1.1435268733670458e-17,3.2609980799976207e-06,1.7664946550225203e-19,1.8085026445492157e-15,3.958201037679924e-07,2.0774162890529863e-28,1.9697348060582528e-11,2.533870178385398e-22,5.681782468876693e-09,2.8647191984082464e-19,5.1830504111244645e-09,7.244700389577003e-23,7.303179196512713e-11,1.0470979345841711e-14,2.3504910978659752e-28,7.873719602043535e-25,5.408707949437135e-23,2.195003501479493e-14,1.0758708288747301e-21,7.873918997994575e-15,3.1065338801753744e-10,5.441776484816905e-08,7.872464295233163e-23,3.3031300850266756e-33,1.1995058096825226e-16,4.673738271317384e-27,5.593524694947067e-36,2.496809508396011e-18,1.5555738644021957e-19,1.21780480946008e-14,2.9413566266243857e-24,0.7497263204163724,4.3029096840034556e-61,1.3083572953186351e-18,2.00100045125547e-14,2.0645923887234462e-20,2.516008430990989e-13
1.5339130434782606,0.0003476350220869922,644.674324630175,0.5330175555914858,0.009621373593549011,3.804093803756366e-14,2.7456582842975852e-14,0.16970229820269758,3.9458170955377335e-13,0.047376957445482634,3.521548272062175e-08,2.4790122348050522e-05,1.3110600263096885e-46,1.308459306385842e-34,9.65392797291544e-23,7.614868579218728e-24,1.0661652042319149e-11,0.0005512162762103373,0.008026669359488191,0.014817964774013523,2.427779661561725e-17,3.4366696249835577e-06,4.0129477192391736e-19,4.570729440869378e-15,4.174277404447171e-07,6.515325163384381e-28,2.0743886176474895e-11,6.522503996751026e-22,5.9894904722542785e-09,6.581228744672839e-19,5.49108908680279e-09,1.765100700923751e-22,7.761245968673834e-11,1.1127423118335372e-14,5.87332886607882e-28,2.1810337440690793e-24,1.207079608438122e-22,2.2782175002107036e-14,2.8301246513845036e-21,1.2993847461813823e-14,3.265116907686923e-10,5.748334553719741e-08,2.0477358273956107e-22,9.805547757500555e-33,1.2640114061169385e-16,7.627099047570698e-27,5.2102156692027935e-36,2.6368524502910416e-18,1.642822442340272e-19,1.2861037168752144e-14,6.990676885679042e-24,0.7498747715130941,4.556032920566278e-61,1.799572848740542e-18,2.138715985017187e-14,5.534549126564389e-20,2.676624945268887e-13
