grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
1.8156521739130436,0.0005010952474569148,921.0289409167167,0.3743917387800586,7.802227687468242e-05,7.563845979596446e-11,2.397848633726628e-09,0.15131036529121775,1.596960014398659e-08,0.071472846979502,7.794057317322185e-07,3.411149520264373e-07,7.517646993231436e-23,5.0912142419736654e-23,2.6571107854516754e-17,2.311505555991325e-18,9.410109747281064e-11,2.3779324936824974e-07,0.00014272374720748253,0.024716659222932032,2.1315195314067927e-15,1.4366701147238908e-08,1.1501607366526111e-17,6.210356083214251e-14,3.848820017407959e-10,1.610154317665147e-22,5.704473788293792e-13,3.7252663820273264e-19,1.9321332367377303e-11,1.2506871450522282e-17,2.6074188035368716e-12,3.0712760880108657e-19,2.1553697262520426e-12,2.5005329109268545e-14,1.265803143732767e-20,1.4085814864753384e-19,7.355162231552515e-18,2.7929275344554487e-14,2.5332498632081312e-17,8.628073719052923e-12,7.723744684239139e-10,1.427993502121418e-07,6.295360951713792e-18,2.7153689435651736e-22,6.096551439607807e-16,1.3702722468218668e-20,2.2672435968327617e-22,7.58713237647176e-16,6.836050902196947e-16,2.4896544399625257e-14,2.3577779592658323e-18,0.7522778472744085,0.0,1.060109135396004e-20,6.108111783550726e-16,2.142733517718344e-17,6.988104435079512e-16
1.8260869565217392,0.0005013208901759686,921.4516112255933,0.3742232264346535,6.538361685248339e-05,5.799471976177941e-11,1.8984421219156736e-09,0.1512823124237553,1.4438039288619399e-08,0.07150566051077656,6.791681193432034e-07,2.5706219356415604e-07,0.0,0.0,1.7654414461586385e-17,1.5359847994107071e-18,6.917999701225995e-11,1.7550032181738878e-07,0.00012409461276010036,0.024738855610733357,1.4000894035859966e-15,1.0480477408730855e-08,7.4277510156635e-18,3.9698085603702725e-14,2.804428127317116e-10,0.0,4.759175832896389e-13,2.4019635756746024e-19,1.3793502709956259e-11,7.268139447909098e-18,1.6942934700475326e-12,1.8972825703375673e-19,1.4846725223263217e-12,2.2948061262481266e-14,0.0,0.0,4.260190501389078e-19,2.388565760207162e-14,1.9454620189234195e-17,8.021809472714072e-12,7.75712632031061e-10,1.4241700009559097e-07,4.37581852239114e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.905120852724173e-14,0.0,0.7522824110516211,0.0,0.0,0.0,1.3105843210127231e-17,0.0
1.8365217391304347,0.0005015024373896022,921.7919485383866,0.3740877551595201,5.525549379760884e-05,4.488554142853418e-11,1.509593574207496e-09,0.15125979521008434,1.3062709805567896e-08,0.0715317932871692,5.947854374497373e-07,1.9598988356869808e-07,1.9131145483223454e-23,1.2967398084001133e-23,1.184583692302952e-17,1.0306493825686165e-18,5.1315913566734715e-11,1.3150815568925664e-07,0.00010873474475727998,0.02475710318533137,9.34155702213631e-16,7.749823116087816e-09,4.871505906688178e-18,2.5756280498208635e-14,2.0675308167508402e-10,5.756528208188381e-23,4.0705414325522274e-13,1.5869845514339878e-19,1.0034453089512639e-11,4.3722365878157745e-18,1.1302048173287096e-12,1.2222732776785046e-19,1.0428681570275893e-12,2.4035449091546156e-14,3.2140305765957073e-21,5.926587009138684e-20,4.1888455874619636e-18,2.711898861989302e-14,1.5076883436100564e-17,7.485052112260489e-12,7.785104570004198e-10,1.4192871765698073e-07,3.992127710873884e-18,6.906963512857766e-23,0.0,3.453778576881016e-21,5.77140180757559e-23,1.0527825585451888e-16,3.435331235163727e-17,2.307093314313975e-14,7.10929675387877e-19,0.7522862304428731,0.0,2.6123813953323025e-21,1.6941266947560884e-16,8.294020388741881e-18,2.0228712752924626e-16
1.8573913043478258,0.0005017643615848814,922.2835874054375,0.3738924789918176,4.073136077941109e-05,2.8107825957625472e-11,9.851031866613224e-10,0.151227441312353,1.0833932430346796e-08,0.07156886722800362,4.6662941756096434e-07,1.1978674763652186e-07,3.8270882621739286e-24,2.6012829637433804e-24,5.7730375924116425e-18,5.023271156040147e-19,3.0164102906325485e-11,7.981353330140825e-08,8.570375634726129e-05,0.024784331676261127,4.560014844283642e-16,4.571935519901739e-09,2.2967679967202128e-18,1.1873349577979837e-14,1.2065952659678046e-10,2.4480689311657856e-23,3.1440584839046243e-13,7.698334203511305e-20,5.858873359390176e-12,1.8552874039418813e-18,5.845540619967809e-13,5.587257652378936e-20,5.719204024299097e-13,2.399200553819004e-14,6.449570663579637e-22,2.922568094922393e-20,3.060588052980566e-18,2.7870972704498066e-14,9.459701331107573e-18,6.62375709381881e-12,7.82707432396961e-10,1.4070255935228627e-07,2.7146844840498393e-18,1.380043779028676e-23,0.0,6.8666345381534035e-22,1.154643371372115e-23,1.810225002315943e-16,1.1161040391045392e-16,2.3496070024054336e-14,2.503359396392732e-19,0.752292100367346,0.0,7.273535914250717e-22,1.403139431481891e-16,3.739056301045881e-18,1.3374900813231756e-16
1.8782608695652172,0.0005019448794001251,922.6229124230734,0.37375801353913507,3.08230130393047e-05,1.8270138833042674e-11,6.599723979226099e-10,0.1512052435107648,9.078515786306057e-09,0.0715938900809937,3.7304997397078343e-07,7.627313486030249e-08,0.0,0.0,2.9564205231712683e-18,2.5726185243482977e-19,1.8438738641986995e-11,5.104603547605657e-08,6.912880989794476e-05,0.024803835112383182,2.3711817851990266e-16,2.833825179954567e-09,1.150351493029416e-18,5.812113116785784e-15,7.348858688598242e-11,6.963645621504639e-24,2.542998042537983e-13,4.015120165726877e-20,3.644167256141879e-12,8.775335440080065e-19,3.3305589826967685e-13,2.7539352721270627e-20,3.352888917312856e-13,2.3387581930939978e-14,0.0,1.2816065811740086e-20,2.1940800026417976e-18,2.6982956529117866e-14,6.1574891977483065e-18,5.963521722953521e-12,7.857164289918598e-10,1.3927142448358218e-07,1.9141157839180627e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.1727163780606005e-14,0.0,0.7522964263535165,0.0,0.0,0.0,1.8403283451625326e-18,0.0
1.8991304347826086,0.0005020736381655885,922.8652773664836,0.37366216183275197,2.382054972958935e-05,1.2283306799209485e-11,4.538963503174592e-10,0.15118948348833416,7.697257058402316e-09,0.07161137726503171,3.032539745299857e-07,5.0333547107037896e-08,7.977418779622419e-25,5.4197153426726535e-25,1.5831618759863875e-18,1.377666165765407e-19,1.1647475551171703e-11,3.40250463756953e-08,5.682686017154248e-05,0.024818242116548296,1.3017534573304323e-16,1.8278878300291528e-09,6.063750930677738e-19,2.9941249580884746e-15,4.630636094016421e-11,1.0322313781203022e-23,2.1386058643230097e-13,2.2302742378693184e-20,2.383043916308331e-12,4.568192429647672e-19,2.0552777268648287e-13,1.4661849479580852e-20,2.0820428270061442e-13,2.3474598337096672e-14,1.3554295918436487e-22,1.1704084300006002e-20,2.067866090191102e-18,2.757769575476706e-14,4.144226057925005e-18,5.462212087893133e-12,7.879252718622068e-10,1.3771111754715055e-07,1.4425368631150292e-18,2.8202250037014828e-24,0.0,1.4208524083062269e-22,2.407418562090884e-24,0.0,0.0,2.1948274488399484e-14,1.1632767880842597e-19,0.7522997135507464,0.0,7.90652836557019e-23,0.0,9.78176389575629e-19,7.951208355032731e-19
1.92,0.0005021684124303659,923.0439041268662,0.3735916405653569,1.8708297883155735e-05,8.496719664559143e-12,3.1951206159974724e-10,0.15117793745445876,6.597909921331499e-09,0.0716239976148194,2.499558785949324e-07,3.4202617185766216e-08,0.0,0.0,8.77184507944482e-19,7.633448744318306e-20,7.529750004258167e-12,2.334556380299424e-08,4.743789409338783e-05,0.02482918543187515,7.445551676098137e-17,1.2122629844525827e-09,3.31691752360066e-19,1.6025993855403044e-15,2.98254577740907e-11,5.5337039168338794e-24,1.847763399541554e-13,1.2942165639960463e-20,1.6128337672136173e-12,2.531758676825177e-19,1.3372350850762418e-13,8.152475478304977e-21,1.3428594636763678e-13,2.3457775063284462e-14,0.0,6.704923322630931e-21,1.7236476619029685e-18,2.780888050249515e-14,2.8691499720825945e-18,5.0819651556448175e-12,7.895790566576958e-10,1.3607025819706032e-07,1.0965880834551056e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.1694530669516684e-14,5.55477314947943e-20,0.752302280760214,0.0,0.0,0.0,5.47327515276508e-19,0.0
1.9617391304347824,0.0005022892828996778,923.2721971678524,0.3735017397969758,1.2271259979481461e-05,4.533415441117421e-12,1.7455505421156823e-10,0.1511633334254371,5.084275519740936e-09,0.07163956605847158,1.792000208578508e-07,1.76581651309977e-08,1.1504735082299336e-25,7.813223200884518e-26,3.249600673085765e-19,2.82788610902918e-20,3.620331922235746e-12,1.2641021916970182e-08,3.476376272612092e-05,0.02484383712141729,2.965604498459766e-17,6.173046236770365e-10,1.2118010246800052e-19,5.58825353861421e-16,1.4319888524469733e-11,4.3954165482910414e-24,1.4910242213681554e-13,5.384689426662849e-21,8.693813373925504e-13,1.0201307872550221e-19,7.041444562864466e-14,3.226041073512761e-21,6.795411935633979e-14,2.3893495886509896e-14,2.0286059569129564e-23,4.002852434337147e-21,1.423154000168138e-18,2.916971003279485e-14,1.5327911902228896e-18,4.61187663333617e-12,7.917103101598966e-10,1.3264321095414005e-07,7.150067707411666e-19,3.8324230391908907e-25,0.0,2.0369503040193597e-23,3.472333192723887e-25,0.0,0.0,2.2424037280104205e-14,6.548438284654196e-20,0.7523058795333856,0.0,2.0143012605552886e-23,8.006888644059606e-18,2.168422561699427e-19,7.161624835487239e-18
2.003478260869565,0.0005023649602097668,923.4154399873588,0.37344547471750233,8.33038489151762e-06,2.606973528721404e-12,1.0199895534675998e-10,0.15115426453683814,4.058466814004757e-09,0.07164893725660512,1.3307398098386148e-07,9.811965454681091e-09,4.0460487951276564e-25,2.73760389182773e-25,1.3202120315851648e-19,1.1488501320822167e-20,1.8426588612976727e-12,7.257177620574129e-09,2.635490130441896e-05,0.02485349094152886,1.3049867658338073e-17,3.3381642432576006e-10,4.8431270219172673e-20,2.144116954632725e-16,7.214775166217745e-12,3.466432253745142e-24,1.2657818812498672e-13,2.4856268875787573e-21,5.019251881745107e-13,4.650349991591695e-20,4.038009655104572e-14,1.4428050662513607e-21,3.739102504466603e-14,2.4311799749250846e-14,6.807234798790703e-23,2.5588171171701355e-21,1.1917860254418826e-18,3.031205481755897e-14,8.82351129927808e-19,4.367560580201295e-12,7.930305644332472e-10,1.2916278350346385e-07,5.034263171649679e-19,1.4460149918307883e-24,0.0,7.163601053947054e-23,1.2211087042336082e-24,0.0,0.0,2.294421687519924e-14,6.160419621199714e-20,0.7523083373687955,0.0,7.770622388138196e-23,4.6464718845084396e-17,9.690350895841276e-20,3.63614848104362e-17
2.08695652173913,0.000502442747647854,923.563180590006,0.373387658449705,4.445088216278089e-06,1.1263242667211263e-12,4.489326670822981e-11,0.1511450752600076,2.933851983637129e-09,0.07165792079045886,8.37356701761204e-08,3.967773795373484e-09,0.0,0.0,3.447271870779673e-20,2.999871456161299e-21,6.656633450040517e-13,3.196226075318364e-09,1.6909879340452945e-05,0.024864210549120015,3.9324508231243824e-18,1.3418755502526744e-10,1.2377360511745782e-20,5.047868307478296e-17,2.582023752310015e-12,1.1948433302022204e-24,1.0146244376473547e-13,8.073921790203125e-22,2.259882245515053e-13,1.5109937947013e-20,1.8398417173882564e-14,4.437174872589678e-22,1.59152756324739e-14,2.440281319047361e-14,0.0,5.988568715970102e-22,8.421198771420559e-19,3.0537586534598023e-14,3.8181017705328095e-19,4.30214604259116e-12,7.943026017945399e-10,1.2224562079661696e-07,3.0806031760492474e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.1417140678763396e-14,2.4536323272545477e-20,0.7523112213712162,0.0,0.0,0.0,3.018932899754605e-20,0.0
2.1704347826086954,0.0005024837124297687,923.6412359530464,0.37335721817373474,2.5428380962519395e-06,5.727737757990146e-13,2.31035813031444e-11,0.15114029563481327,2.3124776746278113e-09,0.07166226698671485,5.681053557094601e-08,1.8784240672370484e-09,3.3960221081517006e-25,2.2972094897201854e-25,1.1413802550453857e-20,9.92956487972108e-22,2.7951793564808233e-13,1.5774638222474544e-09,1.1492761169342455e-05,0.024870318019664252,1.4720620749698334e-18,6.149840182166501e-11,3.951056628797858e-21,1.5025602491351956e-17,1.0588744462750995e-12,1.6289742836110612e-24,8.704730396661599e-14,3.288655745285808e-22,1.1573799539851047e-13,6.280487468068125e-21,9.593962601400032e-15,1.8986610113424084e-22,8.154483170741453e-15,2.5195049933606248e-14,5.671877851234166e-23,7.455915843132022e-22,7.294688388910756e-19,3.246366002357614e-14,1.9443076201653905e-19,4.55504746466766e-12,7.948322568877579e-10,1.1556670812001338e-07,2.238840473017463e-19,1.2200593612196285e-24,0.0,5.996219464773403e-23,1.0250099882262526e-24,0.0,0.0,2.2147110212210212e-14,3.614091681007244e-20,0.7523129047277322,0.0,6.226929133617767e-23,6.247855666868531e-17,1.2199450068968821e-20,4.752578588365934e-17
2.253913043478261,0.0005025075210979495,923.68673294207,0.37333952861249814,1.5210134271928832e-06,3.2659651849303365e-13,1.3291932261619864e-11,0.15113755050376837,1.943289759973158e-09,0.07166458110177296,4.0590060489478345e-08,9.92928095430092e-10,0.0,0.0,4.49012467321255e-21,3.9078697795734304e-22,1.3094523616846173e-13,8.373120665597647e-10,8.104467517098266e-06,0.024874116974066218,6.394928865273553e-19,3.080725310716736e-11,1.4841079058049358e-21,5.2993332355896e-18,4.819313807031612e-13,3.8104930047538854e-25,7.641824248488461e-14,1.4675240357759585e-22,6.247746846296862e-14,2.754874063729406e-21,5.203384603449865e-15,7.615676516740742e-23,4.2078563993524544e-15,2.5147337003663216e-14,0.0,0.0,5.853016477730039e-19,3.227232497559122e-14,1.1100522282004847e-19,5.051412847006812e-12,7.949562678723835e-10,1.0918854591643895e-07,1.7411139535326409e-19,0.0,0.0,0.0,0.0,0.0,0.0,2.0209296166376546e-14,1.1599070478145922e-20,0.7523139715420394,0.0,0.0,0.0,5.227353116157968e-21,0.0
2.337391304347826,0.0005025223581053048,923.7151600972459,0.37332850573780213,9.356891819800404e-07,2.020356601581777e-13,8.284530553560026e-12,0.15113585936212592,1.7134653489253808e-09,0.07166589788243244,3.0057371319862754e-08,5.676833901382693e-10,9.052136373805096e-26,6.12332621707477e-26,2.0091246181420093e-21,1.7473121208112468e-22,6.638130422228252e-14,4.657062959390186e-10,5.852917340717741e-06,0.024876629520745777,3.0781627108435286e-19,1.6388228766898665e-11,6.305420841989055e-22,2.11428716117703e-18,2.3737963274075984e-13,7.968385699734587e-25,6.91249006602686e-14,7.697715184630592e-23,3.645980972703242e-14,1.4997649215375944e-21,3.1069856635004098e-15,4.653860770410625e-23,2.6137507888440215e-15,2.5753557340808826e-14,1.519918889481726e-23,2.198293569532541e-22,5.545233726181524e-19,3.375707827869374e-14,6.874975933950383e-20,5.784605021308526e-12,7.948162880651248e-10,1.031318861565927e-07,1.4937703198892845e-19,3.190818663873562e-25,0.0,1.596973615048511e-23,2.7322084110233878e-25,0.0,0.0,2.042938022646058e-14,2.0135705252044067e-20,0.7523146878660899,0.0,1.5390262470803904e-23,1.8584775069029306e-17,2.8026356142180332e-21,1.4555118872293513e-17
2.420869565217391,0.0005025320920857561,923.7338546758904,0.3733212744142491,5.841926272473215e-07,1.3249345374393517e-13,5.470743007713934e-12,0.15113476233487688,1.5682237953308692e-09,0.07166668421978661,2.280742859687289e-08,3.4334160116606805e-10,1.1773871139600371e-25,7.964461754615015e-26,9.852998563625593e-22,8.564356621179803e-23,3.5542354044303714e-14,2.6613991787103354e-10,4.289892066352541e-06,0.024878366434380003,1.5880163379620595e-19,9.055559113361672e-12,2.928236636607532e-22,9.213383739938796e-19,1.23653835227784e-13,7.29017227478078e-25,6.318799714401119e-14,4.290068635789022e-23,2.1980811325955228e-14,8.556712898776355e-22,1.9086262444781183e-15,2.87422940421835e-23,1.686854989587447e-15,2.6190262418513527e-14,1.96924541615761e-23,1.9365675651122759e-22,5.238293247686085e-19,3.4766888678117145e-14,4.51347812726607e-20,6.790548621056454e-12,7.944415007944822e-10,9.740152646019024e-08,1.3318035076384744e-19,4.205020667181662e-25,0.0,2.076641629230753e-23,3.553757945297127e-25,0.0,0.0,2.012135118348384e-14,1.8933738724864274e-20,0.7523151897233826,0.0,2.2389780830564087e-23,3.5089649895954345e-17,1.5762004878665952e-21,2.4748049081387156e-17
2.5043478260869563,0.0005025387423302727,923.7466538958037,0.3733163341431579,3.646587027017288e-07,9.049190060273166e-14,3.762712883428977e-12,0.1511340211348023,1.4794004926917448e-09,0.07166717278424557,1.7570792078715733e-08,2.159198938951775e-10,0.0,0.0,5.109082400738179e-22,4.4464061495015077e-23,1.9575532736016404e-14,1.527337843643613e-10,3.16857623462532e-06,0.02487960756122057,8.508314748403559e-20,5.0689452823579285e-12,1.4323492681212157e-22,4.2365800535734416e-19,6.61225545588555e-14,3.7046545329928055e-25,5.790624979951413e-14,2.292362012303929e-23,1.2856642587311737e-14,4.449196769389126e-22,1.1241347430757398e-15,1.352981801674254e-23,9.69909642501606e-16,2.6326972696208954e-14,0.0,0.0,4.9025040791742315e-19,3.503057049060872e-14,3.08577862945631e-20,8.148652523107912e-12,7.938009532011331e-10,9.199653594905549e-08,1.2210013983914808e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.887528848398448e-14,1.161036020590372e-20,0.7523155530583014,0.0,0.0,0.0,7.936042971557934e-22,0.0
2.6713043478260867,0.0005025462307873727,923.7611114627341,0.37331077134511964,1.5508519433476127e-07,4.865139595538989e-14,2.0522791549152035e-12,0.15113320262991914,1.420210556926623e-09,0.07166763594035362,1.1189001369509847e-08,9.986140962075496e-11,3.660196367759092e-26,2.4759555732246887e-26,1.8508996737738783e-22,1.6074165692057518e-23,7.364404926122618e-15,5.859882471201601e-11,1.8119440345194047e-06,0.024881098163414214,3.078517831131406e-20,1.898161205652798e-12,4.73728652196182e-23,1.210631997640079e-19,2.4026705011538233e-14,4.499459731136021e-25,4.978656508135944e-14,1.0005516927935916e-23,5.612806202887844e-15,2.0635335255955688e-22,5.059970876740479e-16,8.48741650625114e-24,5.472775520051446e-16,2.6986931018631684e-14,6.172984994214341e-24,6.037316039251479e-23,4.961817628839261e-19,3.6620305809748965e-14,1.6616988231517578e-20,1.1985244248215537e-11,7.918297988011891e-10,8.215785381607087e-08,1.1487226860803967e-19,1.271264750871021e-25,0.0,6.454498736565734e-24,1.10477650914231e-25,0.0,0.0,1.7705026902156127e-14,1.3126900825606661e-20,0.7523160005035749,0.0,7.020234129450407e-24,1.2319524225001065e-17,3.6780164932622984e-22,8.491744761782738e-18
2.838260869565217,0.0005025503256772442,923.7690401032826,0.3733077295275394,6.48357379335553e-08,2.7991613501539884e-14,1.2055984490067541e-12,0.15113276212973395,1.4695307064402366e-09,0.07166784135459893,7.25781163421953e-09,4.980081546179413e-11,0.0,0.0,7.533363595046385e-23,6.568353033325827e-24,2.9149456446509134e-15,2.212789259468824e-11,1.0197614728289587e-06,0.024881968491897808,1.1827448604750137e-20,7.139507532126521e-13,1.76334757032844e-23,3.8600746343921916e-20,9.131673504229479e-15,2.824395662694327e-25,4.243335303913922e-14,3.403684542426777e-24,2.0163075046351986e-15,7.033748523741103e-23,1.9725171801425143e-16,2.6897908491737936e-24,2.3009441681569876e-16,2.7297766395046937e-14,0.0,0.0,5.196920842494421e-19,3.732763414386473e-14,9.573076349718619e-21,1.8774881985946958e-11,7.87672032253584e-10,7.339583409703401e-08,1.1625831301845453e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.5406500365317225e-14,9.507336305811539e-21,0.7523162604229222,0.0,0.0,0.0,1.0559864614920558e-22,0.0
3.0052173913043476,0.0005025526284527625,923.773509429677,0.37330601897267096,2.584758836582127e-08,1.6656003259545176e-14,7.453109231879387e-13,0.1511325181683923,1.6331511612569676e-09,0.07166793396107997,4.7029172885048e-09,2.6046148529549783e-11,6.416224591298784e-27,4.3403015558147466e-27,3.374690423286294e-23,2.929222646175061e-24,1.1670631116652776e-15,7.907745501684918e-12,5.503970215690026e-07,0.024882485162944286,4.621840105343188e-21,2.5862389209559575e-13,7.3892027048409e-24,1.3056054410404525e-20,3.546535478224252e-15,3.3872283267699083e-25,3.602637631741766e-14,1.8980077778242614e-24,9.231304466732038e-16,4.348753758115618e-23,9.365385807666383e-17,2.9167171018247314e-24,1.799657527954188e-16,2.792986099920605e-14,1.1374051949897703e-24,1.3539613851843924e-23,6.045793774228174e-19,3.893451284235686e-14,5.702138086900376e-21,3.162702337998994e-11,7.783783919277578e-10,6.564784352772034e-08,1.2718127048198872e-19,1.6019019651374528e-26,0.0,1.1312360841127198e-24,1.936639006081949e-26,0.0,0.0,1.408189083941702e-14,1.1046828479250984e-20,0.7523164136339588,0.0,1.1002910934924117e-24,1.424212740874495e-18,6.93324708345838e-23,1.169910514997759e-18
3.172173913043478,0.0005025539205784969,923.7760220148028,0.373305059158701,9.474858996487062e-09,9.960292273930588e-15,4.860340606118474e-13,0.15113238338079454,1.9623315117060225e-09,0.07166797513295467,2.984998068568117e-09,1.4015088850393117e-11,2.2458176914145967e-26,1.5192007148543376e-26,1.596979665665032e-23,1.376725780620339e-24,4.548813311501989e-16,2.5529924202578784e-12,2.759318093904652e-07,0.024882788564713033,1.7641738964330633e-21,8.582433583429214e-14,3.3437765146256884e-24,4.4757648009350474e-21,1.3511386544130334e-15,3.6157936317327224e-25,2.9903530542199416e-14,1.3239310652931519e-24,4.95393810130903e-16,2.815957998037017e-23,4.3266034023137016e-17,2.9980593427743155e-24,1.4727153100128162e-16,2.8579356123663097e-14,3.7959540652422866e-24,2.5346719850541132e-23,7.565096272176504e-19,4.05231328414553e-14,3.412482979642714e-21,5.820040878567606e-11,7.559266949241794e-10,5.8892692844850757e-08,1.4861865786434887e-19,7.580497064877064e-26,0.0,3.9595453601080114e-24,6.77870791044765e-26,0.0,0.0,1.2685278255866284e-14,1.2359438758626914e-20,0.7523165028434559,0.0,4.6979857298191776e-24,6.62498047459175e-18,5.4363523857199e-23,4.551928154321741e-18
3.3391304347826085,0.0005025546184293722,923.7773809149343,0.3733045407847275,3.0345277710210565e-09,5.8070255812781424e-15,3.580423819535851e-13,0.15113231174777672,2.597771750160845e-09,0.07166799244599109,1.8086054232851103e-09,7.746436474188794e-12,5.332960847947427e-27,3.607630450570304e-27,7.616112219487729e-24,6.587501072219902e-25,1.6475372459692773e-16,6.972589109946713e-13,1.227414838173133e-07,0.024882959103895368,6.273240338516749e-22,2.4326498055209713e-14,1.5274243509131418e-24,1.4774833401119334e-21,4.755112522539167e-16,3.540348300953469e-25,2.3824086678247573e-14,6.1543896585265e-25,1.8266952705058592e-16,1.425564955414814e-23,1.8353076439938797e-17,2.249661828896318e-24,9.45072993696367e-17,2.907185268891029e-14,9.442864212363911e-25,8.108379907810636e-24,1.0273381898384353e-18,4.161308019263319e-14,1.990562854082749e-21,1.1777914294686025e-10,6.988888964384515e-10,5.318675201525268e-08,1.821046456149513e-19,1.1774611696180321e-26,0.0,9.39493070754905e-25,1.6097131302982825e-26,0.0,0.0,1.0709275773275853e-14,1.3233591697337426e-20,0.75231655250759,0.0,1.211931565880445e-24,1.3838538570871665e-18,2.3544397003585617e-23,9.28231504869514e-19
3.506086956521739,0.0005025549595492455,923.7780457705635,0.3733042873963629,7.914492626337684e-10,3.1844810758116746e-15,3.792591994173637e-13,0.15113227705546048,3.903936891508838e-09,0.07166799859198537,1.011723921531287e-09,4.876734755594976e-12,0.0,0.0,3.4327306632213945e-24,3.057089743789935e-25,5.1722034217230126e-17,1.4595559170560734e-13,4.5486212546744656e-08,0.024883046092707556,1.938290070805134e-22,5.297087842950987e-15,6.368772550369385e-25,4.37253814830146e-22,1.4156747490006393e-16,3.701700074858136e-25,1.8172283373893032e-14,0.0,0.0,0.0,2.8621358994510543e-19,1.4546307102818632e-24,5.194275955113486e-17,2.9442280545527594e-14,0.0,0.0,1.5700704309445883e-18,4.2337695082989793e-14,1.0918894176277618e-21,2.4519630671581074e-10,5.667984229560191e-10,4.8731172797806704e-08,2.1194527068770045e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.514732930530804e-15,1.5102100705243835e-20,0.7523165775178475,0.0,0.0,0.0,0.0,0.0
3.6730434782608694,0.0005025550860023811,923.7782925096683,0.37330419346540333,1.8468348536885456e-10,1.6976174975343811e-15,6.664093644082744e-13,0.15113226348679826,6.161264570319256e-09,0.07166799944311777,5.631705440126684e-10,5.0607961736698296e-12,0.0,0.0,1.4245034615898596e-24,1.2428098209979983e-25,1.3252664320835324e-17,2.3828816960703032e-14,1.5087858587841623e-08,0.02488308099902921,4.999765786976473e-23,8.924987691099423e-16,2.6272064687589294e-25,1.1138531021905068e-22,3.6302756011855196e-17,4.817809006329161e-25,1.4203381361019463e-14,0.0,0.0,0.0,1.2970643075408833e-19,2.3397818969902175e-24,4.499730176792653e-17,2.9779015235904626e-14,0.0,2.694091156165998e-24,2.5188777728864937e-18,4.299903707270779e-14,5.824317134166981e-22,4.136130105610923e-10,3.8516681723797644e-10,4.600197208111029e-08,1.9908456517940973e-19,0.0,0.0,0.0,0.0,0.0,0.0,7.0853219536281845e-15,2.0342728162078414e-20,0.7523165872674779,0.0,0.0,0.0,0.0,0.0
3.84,0.0005025550860066249,923.7782925096683,0.37330419346537175,1.8468348536729538e-10,1.6976174975200286e-15,6.664093644026338e-13,0.1511322634855223,6.161264570267238e-09,0.07166799944251272,5.631705440079137e-10,5.060796173627103e-12,0.0,0.0,1.4245034615778319e-24,1.2428098209875057e-25,1.3252664320723434e-17,2.3828816960501857e-14,1.5087858587714244e-08,0.024883080998819133,4.999765819727015e-23,8.92498769102407e-16,2.627206468736749e-25,1.113853102181103e-22,3.6302756011548705e-17,4.817808463508723e-25,1.4203381360899548e-14,0.0,0.0,0.0,1.2970643075299327e-19,2.3397818969705614e-24,4.4997301767546634e-17,2.977901523565322e-14,0.0,2.694091156143142e-24,2.518877772865228e-18,4.299903707234477e-14,5.82431713411774e-22,4.136130105576003e-10,3.8516681723472464e-10,4.6001972080721904e-08,1.9908456517772897e-19,0.0,0.0,0.0,0.0,0.0,0.0,7.085321953568365e-15,2.0342728161906667e-20,0.752316587269569,0.0,0.0,0.0,0.0,0.0
